postbox_osm_id,postbox_lat,postbox_lon,postbox_tags,mapillary_image_id,image_path,image_lat,image_lon,compass_angle,captured_at_epoch_ms
node/304001473,52.5288078,13.4561189,"{""amenity"": ""post_box"", ""check_date"": ""2025-06-09"", ""check_date:collection_times"": ""2025-06-09"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:15"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""10407"", ""ref"": ""Landsberger Allee 117a, 10407 Berlin""}",1029765165375870,images/postbox_node_304001473_img_1029765165375870.jpg,52.528758910534,13.455918766571,178.3044708661,1722354817489
node/304001473,52.5288078,13.4561189,"{""amenity"": ""post_box"", ""check_date"": ""2025-06-09"", ""check_date:collection_times"": ""2025-06-09"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:15"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""10407"", ""ref"": ""Landsberger Allee 117a, 10407 Berlin""}",1035978843906756,images/postbox_node_304001473_img_1035978843906756.jpg,52.528649,13.455979299972,0,1675512953000
node/304417136,52.3977628,13.1434753,"{""amenity"": ""post_box"", ""check_date"": ""2025-08-10"", ""collection_times"": ""Mo-Fr 16:00, Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""postal_code"": ""14109"", ""ref"": ""Bäkestraße/Königsweg, 14109 Berlin""}",1190147112814547,images/postbox_node_304417136_img_1190147112814547.jpg,52.3975217,13.1430559,279,1742976051331
node/304417136,52.3977628,13.1434753,"{""amenity"": ""post_box"", ""check_date"": ""2025-08-10"", ""collection_times"": ""Mo-Fr 16:00, Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""postal_code"": ""14109"", ""ref"": ""Bäkestraße/Königsweg, 14109 Berlin""}",1136753801737849,images/postbox_node_304417136_img_1136753801737849.jpg,52.3975294,13.1431088,172,1754464421407
node/306431405,52.4526332,13.2867306,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-01-04"", ""collection_times"": ""Mo-Fr 15:30; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Thielallee/Otto-von-Simson-Str., 14195 Berlin""}",1395718188406330,images/postbox_node_306431405_img_1395718188406330.jpg,52.4527998,13.2863675,144.817,1743938968000
node/305044989,52.4742125,13.445722,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""check_date"": ""2024-12-20"", ""collection_times"": ""Mo-Fr 14:00,16:15; Sa 14:30"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12055"", ""ref"": ""Richardplatz, 12055 Berlin"", ""source"": ""survey"", ""support"": ""pole""}",1025354517996632,images/postbox_node_305044989_img_1025354517996632.jpg,52.474331022289,13.445797786129,254.50451405832,1605950240366
node/305044989,52.4742125,13.445722,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""check_date"": ""2024-12-20"", ""collection_times"": ""Mo-Fr 14:00,16:15; Sa 14:30"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12055"", ""ref"": ""Richardplatz, 12055 Berlin"", ""source"": ""survey"", ""support"": ""pole""}",1009900651103307,images/postbox_node_305044989_img_1009900651103307.jpg,52.4742047,13.445594,66.233,1743845983000
node/305044989,52.4742125,13.445722,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""check_date"": ""2024-12-20"", ""collection_times"": ""Mo-Fr 14:00,16:15; Sa 14:30"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12055"", ""ref"": ""Richardplatz, 12055 Berlin"", ""source"": ""survey"", ""support"": ""pole""}",1027783404797591,images/postbox_node_305044989_img_1027783404797591.jpg,52.4739962,13.445632899972,0,1652177927000
node/304417089,52.4437479,13.126466,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 09:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Sakrower Kirchweg 101, 14089 Berlin""}",1694893084856433,images/postbox_node_304417089_img_1694893084856433.jpg,52.4438663,13.1263345,90.042,1743946661000
node/304417089,52.4437479,13.126466,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 09:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Sakrower Kirchweg 101, 14089 Berlin""}",1698680584638315,images/postbox_node_304417089_img_1698680584638315.jpg,52.443856,13.1261354,85.143,1743946652000
node/304417089,52.4437479,13.126466,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 09:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Sakrower Kirchweg 101, 14089 Berlin""}",1290526785947785,images/postbox_node_304417089_img_1290526785947785.jpg,52.4439126,13.1266993,51.425,1743946680000
node/306457405,52.4993491,13.3073891,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-08-26"", ""collection_times"": ""Mo-Fr 15:45; Sa 16:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""10707"", ""ref"": ""Brandenburgische Str. 32, 10707 Berlin""}",1075653037730070,images/postbox_node_306457405_img_1075653037730070.jpg,52.49909,13.307334,343,1726034484391
node/308030695,52.5113461,13.5637942,"{""amenity"": ""post_box"", ""check_date"": ""2018-12-15"", ""collection_times"": ""Mo-Fr 16:00; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Frankenholzer Weg 2, 12683 Berlin""}",1677865095882669,images/postbox_node_308030695_img_1677865095882669.jpg,52.5114378,13.563649299972,0,1647776763000
node/307830386,52.5324153,13.4238571,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-01-20"", ""collection_times"": ""Mo-Fr 15:15,17:15; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Winsstr. 65, 10405 Berlin"", ""wheelchair"": ""limited""}",140070714720474,images/postbox_node_307830386_img_140070714720474.jpg,52.532224827495,13.423720523728,37.840827654486,1604560582749
node/307830386,52.5324153,13.4238571,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-01-20"", ""collection_times"": ""Mo-Fr 15:15,17:15; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Winsstr. 65, 10405 Berlin"", ""wheelchair"": ""limited""}",1065750047548198,images/postbox_node_307830386_img_1065750047548198.jpg,52.532402099972,13.4239349,0,1640091374000
node/308817106,52.5511993,13.4048064,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Schivelbeiner Str. 24-25, 10439 Berlin""}",1043061689560566,images/postbox_node_308817106_img_1043061689560566.jpg,52.551318719101,13.405116135267,125.8955705538,1614873782065
node/308817106,52.5511993,13.4048064,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Schivelbeiner Str. 24-25, 10439 Berlin""}",10065897780126632,images/postbox_node_308817106_img_10065897780126632.jpg,52.5514165,13.404402899972,0,1746898207000
node/308817106,52.5511993,13.4048064,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Schivelbeiner Str. 24-25, 10439 Berlin""}",1022157418399519,images/postbox_node_308817106_img_1022157418399519.jpg,52.551394199972,13.4046497,0,1650740882000
node/309669063,52.5262775,13.1941,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:30; Sa 12:00; PH off"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Wilhelmstr. 9, 13595 Berlin""}",1074345784824802,images/postbox_node_309669063_img_1074345784824802.jpg,52.5264809,13.1943698,0,1754654185500
node/309845827,52.4828228,13.2854104,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 14:00"", ""direction"": ""180"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Delbrückstr./Franzensbadener Str., 14193 Berlin""}",424839382943681,images/postbox_node_309845827_img_424839382943681.jpg,52.482623971446,13.285700514281,0,1658938762000
node/309846182,52.4791803,13.286035,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00; Sa 13:00; Su 09:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kissinger Str. 1-2, 14199 Berlin"", ""wheelchair"": ""yes""}",1088041065021132,images/postbox_node_309846182_img_1088041065021132.jpg,52.478960399972,13.286045899972,0,1557842938000
node/308811169,52.5497391,13.4140581,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-09-09"", ""collection_times"": ""Mo-Fr 16:45; Sa 12:00; Su 09:00"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Schönhauser Allee 79, 10437 Berlin"", ""source"": ""survey"", ""support"": ""ground""}",2131976703815997,images/postbox_node_308811169_img_2131976703815997.jpg,52.5498649,13.414307499972,0,1714116424500
node/308811169,52.5497391,13.4140581,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-09-09"", ""collection_times"": ""Mo-Fr 16:45; Sa 12:00; Su 09:00"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Schönhauser Allee 79, 10437 Berlin"", ""source"": ""survey"", ""support"": ""ground""}",1036857907060528,images/postbox_node_308811169_img_1036857907060528.jpg,52.549512,13.4142834,0,1631038004000
node/308593857,52.512207,13.3901322,"{""amenity"": ""post_box"", ""check_date"": ""2026-07-29"", ""check_date:collection_times"": ""2026-07-29"", ""collection_times"": ""Mo-Fr 17:15; Sa 16:00"", ""name"": ""Anton-Wilhelm-Amo-Str. 50, 10117 Berlin"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""lamp"", ""ref"": ""Mohrenstr. 50, 10117 Berlin""}",1001275249602049,images/postbox_node_308593857_img_1001275249602049.jpg,52.512171999972,13.3901988,0,1788683353000
node/310377182,52.4833485,13.3451885,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30; Sa 16:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Martin-Luther-Str. 105, 10825 Berlin""}",1119867655491403,images/postbox_node_310377182_img_1119867655491403.jpg,52.483211099972,13.3449901,0,1640533079000
node/310377182,52.4833485,13.3451885,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30; Sa 16:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Martin-Luther-Str. 105, 10825 Berlin""}",139721701460994,images/postbox_node_310377182_img_139721701460994.jpg,52.483189310833,13.345022918611,181.070976,1488723344000
node/310504527,52.4575681,13.3490655,"{""amenity"": ""post_box"", ""check_date"": ""2025-04-06"", ""check_date:collection_times"": ""2025-04-06"", ""collection_times"": ""Mo-Fr 15:45; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Munsterdamm 90, 12169 Berlin""}",1126125311225581,images/postbox_node_310504527_img_1126125311225581.jpg,52.457553595278,13.348742555556,178.030464,1505993532000
node/311083553,52.496562,13.299985,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-09-14"", ""collection_times"": ""Mo-Fr 12:15,15:45,17:45, Sa 16:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""10709"", ""ref"": ""Nestorstr. 50-51, 10709 Berlin""}",500124161336174,images/postbox_node_311083553_img_500124161336174.jpg,52.496696873617,13.299929872168,7.6647242920304,1601207944923
node/311083553,52.496562,13.299985,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-09-14"", ""collection_times"": ""Mo-Fr 12:15,15:45,17:45, Sa 16:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""10709"", ""ref"": ""Nestorstr. 50-51, 10709 Berlin""}",118649186899557,images/postbox_node_311083553_img_118649186899557.jpg,52.49652214385,13.299943162645,361.93811035156,1397635759000
node/310603564,52.5436755,13.3636592,"{""amenity"": ""post_box"", ""check_date"": ""2024-11-29"", ""collection_times"": ""Mo-Fr 15:00; Sa 11:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Müllerstr. 163, 13353 Berlin""}",1005976072280224,images/postbox_node_310603564_img_1005976072280224.jpg,52.5437516,13.3640567,0,1784203799500
node/310485204,52.4360173,13.3518605,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2023-05-19"", ""collection_times"": ""Mo-Fr 16:15; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""12247"", ""ref"": ""Bruchwitzstraße/Mühlenstraße, 12247 Berlin""}",1049735590798442,images/postbox_node_310485204_img_1049735590798442.jpg,52.4357838,13.3517927,212.088,1787737537000
node/311086458,52.5031509,13.3168219,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-03-15"", ""collection_times"": ""Mo-Fr 12:00,15:00,16:30,17:30,18:30,20:45; Sa 15:45; Su 21:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Mommsenstr. 10, 10629 Berlin""}",1121889339675770,images/postbox_node_311086458_img_1121889339675770.jpg,52.5030764,13.317133,96.82,1735990754000
node/311552753,52.5673031,13.3631322,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Amendestr. 2, 13409 Berlin""}",102527216039660,images/postbox_node_311552753_img_102527216039660.jpg,52.5670827,13.3628169,0,1671797454000
node/311553543,52.5544817,13.3658701,"{""amenity"": ""post_box"", ""check_date"": ""2025-04-04"", ""check_date:collection_times"": ""2023-11-17"", ""collection_times"": ""Mo-Fr 15:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Reinickendorfer Str. 61, 13347 Berlin""}",1158729587923420,images/postbox_node_311553543_img_1158729587923420.jpg,52.554325,13.36625,357,1469802217000
node/311552108,52.5638932,13.3649243,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00; Sa 22:00"", ""last_checked"": ""2021-02-24"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Pankower Allee 1, 13409 Berlin""}",1009503100436644,images/postbox_node_311552108_img_1009503100436644.jpg,52.564029162799,13.364500533802,339.27058023505,1722260284736
node/311553544,52.5447762,13.3667659,"{""amenity"": ""post_box"", ""check_date"": ""2026-09-07"", ""check_date:collection_times"": ""2026-09-07"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gerichtstr. 50/51, 13347 Berlin""}",116924991073973,images/postbox_node_311553544_img_116924991073973.jpg,52.5448674,13.367189599972,0,1657817101000
node/311553544,52.5447762,13.3667659,"{""amenity"": ""post_box"", ""check_date"": ""2026-09-07"", ""check_date:collection_times"": ""2026-09-07"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gerichtstr. 50/51, 13347 Berlin""}",1138922023349666,images/postbox_node_311553544_img_1138922023349666.jpg,52.544879,13.366606,0,1651317763000
node/311553544,52.5447762,13.3667659,"{""amenity"": ""post_box"", ""check_date"": ""2026-09-07"", ""check_date:collection_times"": ""2026-09-07"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gerichtstr. 50/51, 13347 Berlin""}",147037957399229,images/postbox_node_311553544_img_147037957399229.jpg,52.5449154,13.366766,0,1562338325000
node/311561991,52.5245974,13.4524827,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-01-20"", ""collection_times"": ""Mo-Fr 17:15; Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ebertystr. 13, 10249 Berlin""}",1023672875216378,images/postbox_node_311561991_img_1023672875216378.jpg,52.524772142109,13.452628115205,335.40081787109,1509026790698
